FWMIS Waterbody ID,Waterbody Official Name,Waterbody Common Name,Activity Date,Survey Type,Equipment Type,Survey Comments,HUC,TTM Easting,TTM Northing,UTM Easting,UTM Northing,UTM Ref Mer,Latitude,Longitude,ATS QTR,ATS SEC,ATS TWP,ATS RGE,ATS MER,Location Comments,Distance (m),Time (s),Time (h),Angler Count,Pass Number,Captured Count,Total Count of Species by SurveyID,Species Code,Species Common Name,Weight (g),Fork Length (mm),Total Length (mm),Gender,Age,Water Temp (C),Water Conductivity (uS/cm),Dissolved Oxygen (mg/L),Wetted Width (m),Rooted Width (m),Conducted By,Inventory Project ID,Project Location ID,Inventory Survey ID
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,43,157,,F,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,61,161,,F,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,66,182,,F,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,69,180,,F,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,52,161,,M,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,59,178,,M,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,74,186,,M,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,3,64,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,5,82,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,5,85,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,7,90,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,7,93,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,9,100,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,10,105,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,11,105,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,12,104,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,12,105,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,12,106,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,13,107,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,14,114,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,15,115,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,18,113,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,18,118,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,18,120,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,25,BKTR,BROOK TROUT,19,125,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,26-Aug-06,Electrofishing,BACKPACK,reach 4.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,554,,,4.7,1,1,BLBK,BULL TROUT X BROOK TROUT HYBRID,13,110,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011359
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,"Water temp=9.2C at 3 pmreach 2.2",04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,311,,,2.2,1,5,CTTR,CUTTHROAT TROUT,23.18,129,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011361
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,"Water temp=9.2C at 3 pmreach 2.2",04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,311,,,2.2,1,5,CTTR,CUTTHROAT TROUT,110.53,212,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011361
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,"Water temp=9.2C at 3 pmreach 2.2",04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,311,,,2.2,1,5,CTTR,CUTTHROAT TROUT,130.38,224,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011361
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,"Water temp=9.2C at 3 pmreach 2.2",04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,311,,,2.2,1,5,CTTR,CUTTHROAT TROUT,135.69,227,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011361
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,"Water temp=9.2C at 3 pmreach 2.2",04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,311,,,2.2,1,5,CTTR,CUTTHROAT TROUT,212.95,258,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011361
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,"Water temp=9.2C at 3 pmreach 2.2",04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,311,,,2.2,1,2,BKTR,BROOK TROUT,18,113,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011361
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,"Water temp=9.2C at 3 pmreach 2.2",04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,311,,,2.2,1,2,BKTR,BROOK TROUT,56,164,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011361
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.3,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,420,,,2.3,1,3,CTTR,CUTTHROAT TROUT,3.29,69,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011362
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.3,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,420,,,2.3,1,3,CTTR,CUTTHROAT TROUT,4.3,75,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011362
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.3,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,420,,,2.3,1,3,CTTR,CUTTHROAT TROUT,5.03,79,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011362
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.3,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,420,,,2.3,1,8,BKTR,BROOK TROUT,11,97,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011362
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.3,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,420,,,2.3,1,8,BKTR,BROOK TROUT,13,107,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011362
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.3,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,420,,,2.3,1,8,BKTR,BROOK TROUT,14,108,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011362
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.3,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,420,,,2.3,1,8,BKTR,BROOK TROUT,15,109,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011362
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.3,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,420,,,2.3,1,8,BKTR,BROOK TROUT,33,141,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011362
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.3,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,420,,,2.3,1,8,BKTR,BROOK TROUT,47,156,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011362
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.3,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,420,,,2.3,1,8,BKTR,BROOK TROUT,77,185,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011362
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.3,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,420,,,2.3,1,8,BKTR,BROOK TROUT,155,236,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011362
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.3,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,420,,,2.3,1,1,BLBK,BULL TROUT X BROOK TROUT HYBRID,25,133,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011362
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.4,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,484,,,2.4,1,2,CTTR,CUTTHROAT TROUT,35.01,148,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011363
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.4,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,484,,,2.4,1,2,CTTR,CUTTHROAT TROUT,41.27,154,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011363
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.4,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,484,,,2.4,1,1,BLTR,BULL TROUT,136.16,238,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011363
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.4,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,484,,,2.4,1,6,BKTR,BROOK TROUT,13,107,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011363
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.4,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,484,,,2.4,1,6,BKTR,BROOK TROUT,14,109,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011363
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.4,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,484,,,2.4,1,6,BKTR,BROOK TROUT,23,128,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011363
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.4,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,484,,,2.4,1,6,BKTR,BROOK TROUT,42,153,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011363
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.4,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,484,,,2.4,1,6,BKTR,BROOK TROUT,80,187,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011363
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.4,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,484,,,2.4,1,6,BKTR,BROOK TROUT,292,286,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011363
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.5,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,752,,,2.5,1,2,CTTR,CUTTHROAT TROUT,7.19,89,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011364
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.5,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,752,,,2.5,1,2,CTTR,CUTTHROAT TROUT,35.01,148,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011364
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.5,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,752,,,2.5,1,3,BLTR,BULL TROUT,51.5,171,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011364
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.5,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,752,,,2.5,1,3,BLTR,BULL TROUT,82.02,201,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011364
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.5,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,752,,,2.5,1,3,BLTR,BULL TROUT,92.21,209,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011364
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.5,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,752,,,2.5,1,5,BKTR,BROOK TROUT,10,106,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011364
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.5,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,752,,,2.5,1,5,BKTR,BROOK TROUT,13,104,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011364
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.5,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,752,,,2.5,1,5,BKTR,BROOK TROUT,14,109,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011364
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.5,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,752,,,2.5,1,5,BKTR,BROOK TROUT,15,112,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011364
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.5,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,752,,,2.5,1,5,BKTR,BROOK TROUT,34,149,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011364
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.6,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,421,,,2.6,1,4,CTTR,CUTTHROAT TROUT,5.62,82,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011365
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.6,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,421,,,2.6,1,4,CTTR,CUTTHROAT TROUT,7.19,89,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011365
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.6,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,421,,,2.6,1,4,CTTR,CUTTHROAT TROUT,24.84,132,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011365
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.6,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,421,,,2.6,1,4,CTTR,CUTTHROAT TROUT,132.13,225,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011365
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.6,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,421,,,2.6,1,4,BKTR,BROOK TROUT,13,106,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011365
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.6,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,421,,,2.6,1,4,BKTR,BROOK TROUT,15,109,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011365
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.6,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,421,,,2.6,1,4,BKTR,BROOK TROUT,23,122,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011365
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.6,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,421,,,2.6,1,4,BKTR,BROOK TROUT,28,130,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011365
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.6,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,421,,,2.6,1,1,BLBK,BULL TROUT X BROOK TROUT HYBRID,17,112,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011365
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,540,,,2.7,1,7,CTTR,CUTTHROAT TROUT,4.66,77,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011366
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,540,,,2.7,1,7,CTTR,CUTTHROAT TROUT,23.18,129,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011366
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,540,,,2.7,1,7,CTTR,CUTTHROAT TROUT,39.68,152,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011366
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,540,,,2.7,1,7,CTTR,CUTTHROAT TROUT,68.12,182,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011366
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,540,,,2.7,1,7,CTTR,CUTTHROAT TROUT,85.08,196,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011366
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,540,,,2.7,1,7,CTTR,CUTTHROAT TROUT,166.45,243,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011366
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,540,,,2.7,1,7,CTTR,CUTTHROAT TROUT,287.05,285,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011366
1403,QUIRK CREEK,,09-Sep-06,Electrofishing,BACKPACK,reach 2.7,04021001,519109.217,5625374.196,660050,5630050,-117 (Zone 11),50.800059,-114.728726,NW,23,21,6,5,,100,540,,,2.7,1,9,BKTR,BROOK TROUT,5,77,,U,,,,,,,FISHERIES MANAGEMENT,17839,3377885,1011366
